1456323912.88	-	-	6468.40208843	0.475721962528	23.91	32.79
1456323918.95	-	-	6468.25194195	1.08329132194	23.92	33.49
1456323925.32	-	-	6468.45702007	0.411070757824	23.92	34.26
1456323931.52	-	-	6468.42406109	0.44820089711	23.92	34.57
1456323937.96	-	-	6468.48997906	0.45237057463	23.94	34.36
1456323943.78	-	-	6468.43138531	0.413202147675	23.92	34.05
1456323950.87	-	-	6468.41673687	0.671465504965	23.92	33.84
1456323957.12	-	-	6468.45702007	0.460320010619	23.93	33.7
1456323964.54	-	-	6468.42406109	0.460014000037	23.93	33.42
1456323970.98	-	-	6468.30687359	0.526363733737	23.93	33.14
1456323977.7	-	-	6468.47166851	0.439819183477	23.92	32.86
1456323984.18	-	-	6468.39842632	0.42995098012	23.94	32.72
1456323990.05	-	-	6468.37279156	0.508637857942	23.93	32.58
1456323997.49	-	-	6468.39110211	0.454396797927	23.94	32.44
1456324003.73	-	-	6468.36912945	0.442251830257	23.94	32.37
1456324011.06	-	-	6468.39476421	0.497979552263	23.93	32.26
1456324017.82	-	-	6468.31419781	0.845772861486	23.95	32.23
1456324025.4	-	-	6468.29588726	0.649175384946	23.95	32.16
1456324031.33	-	-	6468.31419781	0.755309503728	23.96	32.16
1456324037.99	-	-	6468.22996929	0.92090219151	23.94	32.16
1456324044.16	-	-	6468.24095562	0.520212916562	23.95	32.3
1456324050.42	-	-	6468.18236187	0.570572623934	23.96	32.33
1456324056.48	-	-	6468.10911968	0.794559593033	23.95	32.3
1456324062.31	-	-	6468.17137554	0.805963633936	23.96	32.23
1456324069.03	-	-	6468.28123882	0.538417264145	23.96	32.19
1456324075.34	-	-	6468.22264507	0.912328395646	23.96	32.16
1456324081.79	-	-	6468.30321148	0.379094657069	23.98	32.16
1456324087.94	-	-	6468.24827984	0.498517879594	23.98	32.23
1456324094.14	-	-	6468.24095562	0.648710400249	23.97	32.19
1456324100.26	-	-	6468.22996929	0.548534599903	23.98	32.23
1456324106.39	-	-	6468.22996929	0.518366375368	23.98	32.23
1456324112.96	-	-	6468.13475445	0.847649780811	23.99	32.23
1456324119.05	-	-	6468.18602398	0.513792770722	23.99	32.19
1456324125.08	-	-	6468.12010601	0.430449763328	23.99	32.4
1456324131.49	-	-	6468.22264507	0.624322524056	23.99	32.51
1456324137.76	-	-	6468.04320171	1.17102210479	23.99	32.58
1456324144.27	-	-	6468.18968609	0.415790550704	23.98	32.51
1456324150.63	-	-	6468.26292828	0.483218072708	24.0	32.44
1456324156.85	-	-	6468.20433453	0.431740796648	24.0	32.37
1456324162.78	-	-	6468.25926617	0.437066271909	24.0	32.33
1456324168.89	-	-	6468.23729351	0.463224266626	24.0	32.3
1456324175.63	-	-	6468.17137554	0.546084241007	23.99	32.3
1456324181.54	-	-	6468.33617046	0.43223751449	24.0	32.3
1456324187.49	-	-	6468.23729351	0.448514967551	24.01	32.3
1456324193.72	-	-	6468.16405132	0.590497393674	24.0	32.3
1456324199.63	-	-	6468.2336314	0.454736081704	24.02	32.33
1456324206.31	-	-	6468.153065	0.462224360112	24.01	32.37
1456324212.57	-	-	6467.94066265	0.832346789206	24.0	32.37
1456324218.99	-	-	6468.18968609	0.467417731059	24.01	32.37
1456324225.12	-	-	6468.13841656	0.502270015923	24.01	32.37
1456324231.16	-	-	6468.21898296	0.486867766125	24.02	32.37
1456324237.42	-	-	6468.11278179	0.509072720757	24.02	32.33
1456324243.85	-	-	6468.09080914	0.603970550628	24.02	32.37
1456324250.35	-	-	6468.14574078	0.489614573625	24.02	32.37
1456324256.47	-	-	6468.18236187	0.418747435035	24.02	32.33
1456324263.44	-	-	6468.17137554	0.538666289303	24.04	32.33
1456324270.2	-	-	6467.90037945	1.24498792987	24.03	32.3
1456324276.41	-	-	6467.98827007	0.779745560741	24.04	32.3
1456324282.45	-	-	6468.05785015	0.423587502237	24.03	32.3
1456324288.84	-	-	6468.153065	0.450469225388	24.04	32.26
1456324295.35	-	-	6468.13109234	0.473801101203	24.04	32.26
1456324301.79	-	-	6468.17137554	0.443039564497	24.05	32.23
1456324307.95	-	-	6468.09080914	0.499445130505	24.05	32.23
1456324314.23	-	-	6468.1933482	0.516552178198	24.05	32.23
1456324320.56	-	-	6467.97362164	0.663802151975	24.06	32.23
1456324327.3	-	-	6468.14940289	0.396185400477	24.06	32.23
1456324334.15	-	-	6468.21898296	0.46718814046	24.06	32.23
1456324340.42	-	-	6468.08348492	0.425120269363	24.05	32.23
1456324347.1	-	-	6468.12376812	0.505570082258	24.04	32.16
1456324353.28	-	-	6468.12743023	0.487211963952	24.06	32.19
1456324359.3	-	-	6468.14940289	0.444067570055	24.07	32.19
1456324365.79	-	-	6468.12376812	0.516071646318	24.06	32.19
1456324372.26	-	-	6467.96263531	0.809607823588	24.06	32.16
1456324378.86	-	-	6467.94066265	0.824251255642	24.06	32.16
1456324385.2	-	-	6468.1164439	0.501735714388	24.08	32.16
1456324391.37	-	-	6468.153065	0.465116725238	24.06	32.23
1456324397.79	-	-	6468.17503765	0.391879926952	24.08	32.23
1456324404.54	-	-	6468.08348492	0.405751142123	24.06	32.19
1456324410.93	-	-	6468.07249859	0.428247640266	24.07	32.19
1456324416.91	-	-	6468.0761607	0.365184107294	24.08	32.19
1456324423.41	-	-	6468.06883648	0.44857476556	24.08	32.16
1456324430.38	-	-	6468.12743023	0.452977912971	24.06	32.19
1456324436.36	-	-	6468.08348492	0.425120269363	24.07	32.23
1456324442.68	-	-	6468.10545757	0.448873636115	24.07	32.19
1456324448.86	-	-	6468.17137554	0.440002098512	24.07	32.19
1456324455.58	-	-	6468.0761607	0.435529357832	24.08	32.16
1456324463.12	-	-	6468.0358775	0.481327127494	24.07	32.16
1456324469.63	-	-	6468.02122906	0.487198200708	24.08	32.16
1456324476.16	-	-	6468.08348492	0.467202493178	24.08	32.16
1456324482.53	-	-	6468.06151226	0.521204498281	24.08	32.16
1456324488.48	-	-	6468.06517437	0.45343657995	24.06	32.16
1456324494.7	-	-	6467.95164898	0.48688153871	24.07	32.16
1456324501.7	-	-	6468.05418804	0.467546826226	24.09	32.16
1456324508.43	-	-	6468.08348492	0.443644562136	24.08	32.16
1456324515.48	-	-	6467.97728375	0.515031125785	24.08	32.12
1456324522.14	-	-	6468.08714703	0.416563935331	24.08	32.09
1456324527.93	-	-	6468.04320171	0.430994646517	24.08	32.09
1456324534.16	-	-	6467.99193218	0.461062333612	24.08	32.12
1456324540.85	-	-	6467.99559429	0.490831960774	24.09	32.09
1456324547.33	-	-	6467.79051617	0.801960147134	24.08	32.09
1456324554.2	-	-	6468.02122906	0.602848165356	24.08	32.09
1456324561.25	-	-	6468.07249859	0.534153520965	24.09	32.09
1456324567.44	-	-	6467.94432476	0.49404556506	24.08	32.09
1456324573.53	-	-	6468.01024273	0.430138091602	24.08	32.09
1456324579.85	-	-	6468.00658062	0.402682189816	24.1	32.05
1456324586.14	-	-	6467.92967632	0.562869904009	24.08	32.09
1456324592.46	-	-	6467.99559429	0.532758254705	24.1	32.09
1456324598.63	-	-	6467.94432476	0.468978825984	24.1	32.09
1456324604.93	-	-	6467.96995953	0.422826964476	24.1	32.09
1456324611.28	-	-	6467.95164898	0.428263298029	24.1	32.09
1456324617.64	-	-	6467.69530132	1.01392162973	24.1	32.09
1456324625.12	-	-	6468.03221539	0.499230269178	24.1	32.05
1456324631.11	-	-	6467.94066265	0.446401969935	24.1	32.09
1456324637.48	-	-	6467.91869	0.547739435645	24.11	32.09
1456324644.41	-	-	6467.87108257	0.448514967551	24.11	32.09
1456324651.14	-	-	6467.91136578	0.508215817433	24.1	32.05
1456324657.18	-	-	6467.89305523	0.430885725002	24.11	32.05
1456324664.17	-	-	6467.87108257	0.599513142471	24.1	32.05
1456324670.17	-	-	6467.90037945	0.429826193881	24.1	32.05
1456324676.42	-	-	6467.92967632	0.448873636115	24.12	32.09
1456324683.14	-	-	6467.91869	0.482662681371	24.12	32.05
1456324689.55	-	-	6467.92601421	0.437541619092	24.11	32.02
1456324695.93	-	-	6467.82347515	0.524219157052	24.11	32.02
1456324701.85	-	-	6467.83446148	0.484451534008	24.12	32.05
1456324708.06	-	-	6467.86009625	0.478196329518	24.11	32.02
1456324714.5	-	-	6467.91869	0.454027723646	24.13	32.02
1456324720.69	-	-	6467.82713726	0.455870107019	24.12	32.02
1456324726.73	-	-	6467.88939312	0.478532751906	24.13	32.02
1456324733.09	-	-	6467.90404156	0.42611282457	24.13	32.02
1456324739.46	-	-	6467.84544781	0.492563921174	24.14	32.02
1456324745.79	-	-	6467.88573101	0.416000151011	24.14	32.02
1456324752.01	-	-	6467.88573101	0.53951211506	24.13	32.02
1456324758.69	-	-	6467.77952984	0.628721364016	24.14	32.02
1456324764.91	-	-	6467.80516461	0.502603665946	24.13	32.02
1456324771.12	-	-	6467.89305523	0.475284802234	24.14	32.02
1456324777.72	-	-	6467.92967632	0.548387887129	24.14	32.02
1456324783.96	-	-	6467.82347515	0.593792713034	24.15	32.02
1456324791.26	-	-	6467.86742046	0.477747397818	24.14	32.02
1456324797.72	-	-	6467.83079937	0.447002416732	24.14	32.02
1456324804.3	-	-	6467.80516461	0.486330331085	24.14	31.98
1456324810.55	-	-	6467.73558453	0.468563996605	24.15	31.98
1456324817.02	-	-	6467.81981304	0.461542024048	24.14	31.98
1456324823.16	-	-	6467.79784039	0.439453125	24.14	31.98
1456324829.13	-	-	6467.85277203	0.449634856853	24.15	31.95
1456324835.45	-	-	6467.87108257	0.454455821997	24.16	31.98
1456324842.05	-	-	6467.65135601	0.56258391708	24.14	31.95
1456324848.4	-	-	6467.73924664	0.491650970122	24.13	32.02
1456324854.56	-	-	6467.57078961	0.887379807406	24.14	31.98
1456324860.97	-	-	6467.83079937	0.415919548008	24.15	32.02
1456324867.79	-	-	6467.8015025	0.457675772811	24.15	31.98
1456324874.13	-	-	6467.74290875	0.489614573625	24.14	32.02
1456324880.45	-	-	6467.74657086	0.495725720479	24.14	32.09
1456324886.86	-	-	6467.8417857	0.473192147614	24.16	32.09
1456324893.13	-	-	6467.63670757	0.610419918047	24.16	32.09
1456324899.77	-	-	6467.69896343	0.527280167879	24.16	32.09
1456324906.01	-	-	6467.58910015	0.719592844163	24.16	32.09
1456324912.28	-	-	6467.71727398	0.399085919702	24.18	32.02
1456324918.9	-	-	6467.75023296	0.482662681371	24.16	32.02
1456324925.68	-	-	6467.69896343	0.43532916046	24.16	32.05
1456324931.99	-	-	6467.53783062	0.622978517615	24.16	32.09
1456324938.15	-	-	6467.76121929	0.481675284593	24.16	32.09
1456324944.46	-	-	6467.67699078	0.469707464833	24.18	32.16
1456324951.31	-	-	6467.65135601	0.463224266626	24.17	32.16
1456324958.26	-	-	6467.58543804	0.421953829712	24.18	32.16
1456324964.78	-	-	6467.63304546	0.481327127494	24.17	32.09
1456324970.82	-	-	6467.70994976	0.450662697156	24.17	32.09
1456324977.37	-	-	6467.34740093	1.31127552408	24.16	32.09
1456324983.91	-	-	6467.62205914	0.561820573558	24.17	32.09
1456324990.23	-	-	6467.55614117	0.648141632602	24.17	32.05
1456324996.91	-	-	6467.69530132	0.466915354995	24.18	32.09
1456325003.4	-	-	6467.59276226	0.441644924756	24.18	32.16
1456325009.59	-	-	6467.62205914	0.47938676285	24.19	32.16
1456325016.1	-	-	6467.61107281	0.432981522811	24.18	32.23
1456325022.7	-	-	6467.62938336	0.459795296359	24.19	32.23
1456325029.56	-	-	6467.69163921	0.477185639263	24.18	32.23
1456325035.93	-	-	6467.66600445	0.465880192201	24.18	32.23
1456325041.88	-	-	6467.53783062	0.524832787452	24.18	32.23
1456325048.36	-	-	6467.57445171	0.518663815153	24.2	32.23
1456325054.89	-	-	6467.63304546	0.518870629223	24.18	32.19
1456325061.47	-	-	6467.53416851	0.555096542622	24.2	32.19
1456325068.06	-	-	6467.5671275	0.397317771527	24.2	32.16
1456325074.29	-	-	6467.58177593	0.527381895593	24.19	32.16
1456325080.74	-	-	6467.56346539	0.466455566253	24.2	32.16
1456325087.19	-	-	6467.68065289	0.482176189179	24.2	32.16
1456325093.63	-	-	6467.53783062	0.46234040213	24.21	32.16
1456325100.41	-	-	6467.58910015	0.463383472609	24.22	32.12
1456325107.2	-	-	6467.58910015	0.485985508844	24.21	32.12
1456325113.63	-	-	6467.54515484	0.500236634049	24.22	32.09
1456325120.09	-	-	6467.51952007	0.503510075458	24.21	32.09
1456325126.41	-	-	6467.51585796	0.447482194067	24.21	32.09
1456325132.8	-	-	6467.57078961	0.450245885429	24.21	32.05
1456325139.61	-	-	6467.62938336	0.482565422169	24.2	32.05
1456325145.98	-	-	6467.6074107	0.452326103222	24.21	32.02
1456325152.33	-	-	6467.50853375	0.515031125785	24.21	32.02
1456325158.35	-	-	6467.46825054	0.46177442186	24.22	32.02
1456325164.97	-	-	6467.4902232	0.472738463763	24.22	32.02
1456325171.63	-	-	6467.45726421	0.53935051563	24.22	32.02
1456325178.19	-	-	6467.61473492	0.458860989483	24.23	32.02
1456325184.76	-	-	6467.52684429	0.483675790462	24.22	32.02
1456325191.23	-	-	6467.5305064	0.445680365955	24.22	32.02
1456325197.43	-	-	6467.5671275	0.482662681371	24.23	32.02
1456325204.02	-	-	6467.46825054	0.47607421875	24.2	32.02
1456325210.34	-	-	6467.41698101	0.44707741588	24.22	32.02
1456325216.85	-	-	6467.51585796	0.493108160797	24.22	32.02
1456325223.3	-	-	6467.35838726	0.499445130505	24.23	32.02
1456325229.95	-	-	6467.49388531	0.418362939643	24.23	31.98
1456325236.3	-	-	6467.50487164	0.448514967551	24.24	31.98
1456325242.9	-	-	6467.38402203	0.559847777914	24.23	31.98
1456325250.93	-	-	6467.50487164	0.430200444011	24.23	31.98
1456325257.72	-	-	6467.51219586	0.426380261069	24.24	31.98
1456325264.32	-	-	6467.47557476	0.524283110396	24.24	31.95
1456325270.72	-	-	6467.42064312	0.509164916637	24.24	31.95
1456325277.34	-	-	6467.42430523	0.496158385384	24.24	31.98
1456325283.82	-	-	6467.40599468	0.507582098705	24.24	31.95
1456325289.58	-	-	6467.35106304	0.503137045769	24.24	31.95
1456325295.68	-	-	6467.38402203	0.514926958089	24.23	31.95
1456325302.3	-	-	6467.44994	0.46718814046	24.24	31.95
1456325308.34	-	-	6467.43162945	0.445514833762	24.24	31.95
1456325314.41	-	-	6467.31810406	0.404808052989	24.24	31.95
1456325320.69	-	-	6467.39134625	0.516071646318	24.24	31.95
1456325327.29	-	-	6467.39500836	0.473248827514	24.24	31.95
1456325333.15	-	-	6467.3730357	0.52846154319	24.25	31.95
1456325340.02	-	-	6467.34740093	0.548228903984	24.23	31.95
1456325346.14	-	-	6467.34740093	0.525751890182	24.24	31.91
1456325352.23	-	-	6467.39867046	0.468105827214	24.25	31.95
1456325358.94	-	-	6467.32176617	0.536970640818	24.24	31.91
1456325364.81	-	-	6467.27415875	0.446882391915	24.25	31.95
1456325370.96	-	-	6467.31810406	0.477747397818	24.26	31.95
1456325376.76	-	-	6467.38035992	0.503776356124	24.26	31.95
1456325383.03	-	-	6467.3327525	0.482106650219	24.26	31.91
1456325389.36	-	-	6467.26683453	0.475721962528	24.26	31.91
1456325395.23	-	-	6467.39134625	0.516071646318	24.26	31.91
1456325401.16	-	-	6467.30711773	0.447976426271	24.26	31.91
1456325407.36	-	-	6467.2961314	0.484326944736	24.27	31.91
1456325413.44	-	-	6467.37669781	0.489614573625	24.26	31.91
1456325419.1	-	-	6467.36937359	0.47141746672	24.26	31.95
1456325424.97	-	-	6467.27782086	0.525560542995	24.26	31.95
1456325431.37	-	-	6467.28514507	0.439453125	24.26	31.95
1456325437.73	-	-	6467.34007671	0.452607681676	24.26	31.95
1456325443.46	-	-	6467.21190289	0.466110427052	24.27	31.95
1456325449.32	-	-	6467.28514507	0.491323530212	24.26	31.95
1456325455.47	-	-	6467.2558482	0.517071169767	24.25	31.95
1456325461.45	-	-	6467.32542828	0.420409518251	24.26	31.95
1456325468.07	-	-	6467.31077984	0.533852150766	24.27	31.95
1456325473.75	-	-	6467.21190289	0.502123139678	24.28	31.95
1456325480.29	-	-	6467.22655132	0.490558653798	24.27	31.95
1456325486.39	-	-	6467.21190289	0.480281141917	24.27	31.95
1456325492.93	-	-	6467.25218609	0.448798937135	24.27	31.95
1456325499.93	-	-	6467.21922711	0.544116008829	24.28	31.95
1456325505.86	-	-	6467.27415875	0.516487267584	24.28	31.95
1456325512.05	-	-	6467.17161968	0.554649405447	24.27	31.95
1456325518.2	-	-	6467.26317242	0.416966171704	24.27	31.95
1456325525.21	-	-	6467.18626812	0.479876082936	24.28	31.95
1456325532.36	-	-	6467.18260601	0.510283108838	24.28	31.95
1456325538.2	-	-	6467.29246929	0.451435755065	24.3	31.91
1456325543.97	-	-	6467.19725445	0.67748033671	24.29	31.91
1456325550.19	-	-	6467.14232281	0.581099564558	24.28	31.91
1456325555.87	-	-	6467.23753765	0.482106650219	24.29	31.91
1456325561.88	-	-	6467.16063336	0.4431606301	24.29	31.95
1456325567.82	-	-	6467.04344586	0.870041969208	24.29	31.91
1456325574.03	-	-	6467.16063336	0.65349928795	24.29	31.88
1456325580.46	-	-	6466.94823101	1.06350077452	24.3	31.91
1456325586.3	-	-	6467.20824078	0.604625237387	24.3	31.88
1456325592.09	-	-	6467.14598492	0.498854039176	24.3	31.88
1456325598.11	-	-	6467.14964703	0.462224360112	24.3	31.88
1456325604.16	-	-	6467.1386607	0.474663625372	24.3	31.88
1456325610.22	-	-	6467.215565	0.447602058046	24.3	31.88
1456325616.21	-	-	6467.14598492	0.498854039176	24.3	31.88
1456325621.9	-	-	6467.24486187	0.501842620204	24.31	31.88
1456325627.99	-	-	6467.07274273	0.457924776338	24.3	31.88
1456325634.25	-	-	6466.98851421	0.820009993225	24.3	31.88
1456325639.98	-	-	6467.13499859	0.574601182289	24.3	31.88
1456325645.97	-	-	6467.0983775	0.506100335781	24.31	31.88
1456325651.93	-	-	6467.09105328	0.526771234632	24.31	31.88
1456325657.99	-	-	6467.11302593	0.481549977035	24.31	31.88
1456325663.91	-	-	6467.09105328	0.428498095812	24.31	31.88
1456325669.82	-	-	6467.07274273	0.520947126038	24.32	31.88
1456325675.9	-	-	6467.12035015	0.458495508748	24.3	31.88
1456325681.82	-	-	6467.12035015	0.544103684989	24.3	31.88
1456325688.16	-	-	6467.16795757	0.474324458751	24.31	31.88
1456325694.12	-	-	6467.01414898	0.503776356124	24.31	31.88
1456325699.83	-	-	6467.08372906	0.489614573625	24.31	31.88
1456325705.89	-	-	6467.03612164	0.557507292011	24.31	31.88
1456325711.65	-	-	6467.04710796	0.500451063307	24.31	31.88
1456325717.56	-	-	6467.03612164	0.49912280383	24.33	31.88
1456325723.69	-	-	6467.08372906	0.449634856853	24.32	31.88
1456325729.3	-	-	6467.05443218	0.479316819203	24.32	31.88
1456325735.23	-	-	6467.11668804	0.464438638549	24.32	31.88
1456325741.25	-	-	6466.96654156	0.585147324865	24.33	31.88
1456325747.16	-	-	6467.03612164	0.485502346265	24.32	31.88
1456325753.17	-	-	6467.02513531	0.418491144025	24.32	31.88
1456325758.96	-	-	6467.01781109	0.520109786677	24.32	31.88
1456325764.95	-	-	6467.04710796	0.425104495834	24.33	31.88
1456325771.0	-	-	6467.03612164	0.514992065369	24.34	31.88
1456325776.6	-	-	6466.98485211	0.526580257852	24.34	31.88
1456325782.39	-	-	6467.02879742	0.455928940356	24.32	31.88
1456325788.63	-	-	6466.92259625	0.508743313363	24.34	31.88
1456325794.61	-	-	6466.87865093	0.530424654986	24.34	31.88
1456325800.67	-	-	6467.01781109	0.496361067231	24.32	31.88
1456325806.44	-	-	6467.00682476	0.510388224322	24.34	31.88
1456325812.57	-	-	6466.92625836	0.560147132959	24.32	31.88
1456325819.13	-	-	6466.92625836	0.401097116311	24.34	31.88
1456325824.95	-	-	6466.85301617	0.572929960154	24.34	31.88
1456325830.65	-	-	6466.92259625	0.461759900423	24.34	31.88
1456325836.63	-	-	6466.94090679	0.450960183951	24.35	31.84
1456325842.59	-	-	6466.98119	0.496901147982	24.34	31.84
1456325848.91	-	-	6466.97386578	0.503123718165	24.34	31.84
1456325854.74	-	-	6466.91160992	0.485778498011	24.34	31.81
1456325860.78	-	-	6466.97020367	0.496806676234	24.35	31.84
1456325866.8	-	-	6466.94090679	0.545199415838	24.34	31.81
1456325872.89	-	-	6466.87865093	0.439132573519	24.34	31.81
1456325878.85	-	-	6466.98119	0.496901147982	24.35	31.88
1456325884.36	-	-	6466.82005718	0.605866086469	24.36	31.81
1456325890.59	-	-	6466.96654156	0.476510654819	24.35	31.84
1456325896.76	-	-	6466.9042857	0.512486006383	24.35	31.81
1456325903.37	-	-	6466.76146343	0.741981678582	24.36	31.81
1456325909.17	-	-	6466.93358257	0.485612825808	24.36	31.81
1456325915.31	-	-	6466.88963726	0.495888014057	24.37	31.81
1456325921.21	-	-	6466.91893414	0.407795241418	24.37	31.81
1456325927.5	-	-	6466.85667828	0.43655968842	24.37	31.81
1456325933.22	-	-	6466.86034039	0.557122273117	24.37	31.81
1456325939.07	-	-	6466.91160992	0.515252412216	24.35	31.81
1456325944.98	-	-	6466.93358257	0.414061348392	24.36	31.81
1456325951.16	-	-	6466.80540875	0.465232045819	24.36	31.81
1456325957.25	-	-	6466.77977398	0.644323142006	24.37	31.81
1456325963.14	-	-	6466.80540875	0.50927026292	24.36	31.81
1456325968.91	-	-	6466.83836773	0.49017576802	24.36	31.81
1456325975.26	-	-	6466.86766461	0.5332614741	24.37	31.81
1456325981.3	-	-	6466.84569195	0.433306624739	24.36	31.81
1456325987.53	-	-	6466.80907086	0.425498658641	24.36	31.81
1456325993.65	-	-	6466.88597515	0.48054634026	24.37	31.81
1456325999.43	-	-	6466.90794781	0.392563776921	24.37	31.81
1456326005.62	-	-	6466.79808453	0.518042877555	24.36	31.81
1456326011.52	-	-	6466.76512554	0.463745101121	24.37	31.81
1456326017.59	-	-	6466.7870982	0.506166578413	24.38	31.81
1456326023.5	-	-	6466.82371929	0.459211577327	24.37	31.81
1456326029.41	-	-	6466.8273814	0.475721962528	24.37	31.81
1456326035.59	-	-	6466.8640025	0.484105373525	24.38	31.81
1456326041.18	-	-	6466.84202984	0.489395396367	24.38	31.81
1456326047.25	-	-	6466.77244976	0.451495166233	24.38	31.81
1456326053.29	-	-	6466.86034039	0.476693557479	24.38	31.81
1456326059.39	-	-	6466.76512554	0.502603665946	24.37	31.81
1456326065.53	-	-	6466.79442242	0.463860762702	24.38	31.81
1456326071.56	-	-	6466.7870982	0.5419921875	24.38	31.81
1456326077.45	-	-	6466.8273814	0.461411248841	24.38	31.81
1456326083.71	-	-	6466.77611187	0.522784551773	24.38	31.81
1456326089.88	-	-	6466.73216656	0.48994315567	24.37	31.81
1456326095.75	-	-	6466.75047711	0.461542024048	24.38	31.81
1456326101.88	-	-	6466.79808453	0.439620939638	24.38	31.81
1456326107.99	-	-	6466.79442242	0.528715257518	24.39	31.81
1456326114.91	-	-	6466.80540875	0.438521351045	24.38	31.84
1456326120.86	-	-	6466.61864117	0.505795507928	24.4	31.84
1456326126.8	-	-	6466.69188336	0.487982086087	24.39	31.84
1456326133.25	-	-	6466.76878765	0.466383683315	24.4	31.81
1456326138.98	-	-	6466.72850445	0.500732362358	24.39	31.81
1456326145.03	-	-	6466.68089703	0.464308679191	24.39	31.81
1456326151.02	-	-	6466.70653179	0.494533940168	24.4	31.81
1456326157.05	-	-	6466.69554546	0.479987857486	24.39	31.81
1456326163.91	-	-	6466.69554546	0.491036841178	24.39	31.81
1456326169.57	-	-	6466.73216656	0.476060133506	24.4	31.77
1456326176.4	-	-	6466.75047711	0.412438717538	24.4	31.81
1456326183.14	-	-	6466.62596539	0.499445130505	24.4	31.77
1456326188.92	-	-	6466.76512554	0.446056347029	24.39	31.77
1456326194.99	-	-	6466.78343609	0.479316819203	24.41	31.77
1456326200.95	-	-	6466.70653179	0.463745101121	24.4	31.77
1456326206.64	-	-	6466.65160015	0.552614610186	24.4	31.74
1456326213.43	-	-	6466.67357281	0.480434695642	24.4	31.74
1456326219.36	-	-	6466.74315289	0.498046875	24.4	31.77
1456326225.22	-	-	6466.69920757	0.471829787356	24.38	31.74
1456326230.9	-	-	6466.71385601	0.486716241968	24.39	31.77
1456326236.96	-	-	6466.64793804	0.444369472035	24.4	31.74
1456326243.13	-	-	6466.58934429	0.853357924639	24.4	31.74
1456326248.72	-	-	6466.61864117	0.524027250193	24.4	31.74
1456326254.59	-	-	6466.7101939	0.469707464833	24.4	31.74
1456326260.88	-	-	6466.53807476	0.493828354425	24.39	31.74
1456326266.78	-	-	6466.60033062	0.596496803739	24.41	31.74
1456326272.88	-	-	6466.53807476	0.711844735243	24.4	31.74
1456326278.6	-	-	6466.61864117	0.472908646212	24.4	31.77
1456326284.5	-	-	6466.56370953	0.497979552263	24.4	31.77
1456326290.5	-	-	6466.53807476	0.581157258541	24.41	31.77
1456326296.4	-	-	6466.64427593	0.481327127494	24.41	31.74
1456326302.6	-	-	6466.5930064	0.499163106047	24.4	31.77
1456326308.49	-	-	6466.64061382	0.466455566253	24.42	31.77
1456326314.31	-	-	6466.61864117	0.434481150878	24.42	31.77
1456326319.99	-	-	6466.69554546	0.482773810753	24.4	31.74
1456326326.06	-	-	6466.48680523	0.565864040382	24.41	31.74
1456326331.61	-	-	6466.53441265	0.534153520965	24.42	31.74
1456326337.69	-	-	6466.56737164	0.46008687816	24.41	31.74
1456326343.77	-	-	6466.68822125	0.422826964476	24.42	31.74
1456326349.37	-	-	6466.53807476	0.46875	24.42	31.74
1456326355.27	-	-	6466.61131695	0.561916048208	24.42	31.74
1456326360.91	-	-	6466.58568218	0.543413103904	24.42	31.74
1456326366.69	-	-	6466.46483257	0.538516888027	24.42	31.74
1456326372.57	-	-	6466.57835796	0.541336074839	24.42	31.74
1456326378.23	-	-	6466.46117046	0.604802657407	24.43	31.74
1456326384.31	-	-	6466.55638531	0.434835974253	24.42	31.74
1456326390.02	-	-	6466.52708843	0.455207708025	24.43	31.74
1456326396.05	-	-	6466.6699107	0.490995871936	24.42	31.74
1456326402.09	-	-	6466.6296275	0.497548471035	24.42	31.74
1456326407.73	-	-	6466.57469586	0.49626649267	24.43	31.74
1456326413.61	-	-	6466.48314312	0.453554870327	24.42	31.74
1456326423.22	-	-	6466.61497906	0.499592794064	24.43	31.74
1456326429.21	-	-	6466.56370953	0.452844664575	24.44	31.74
1456326435.18	-	-	6466.44285992	0.47607421875	24.44	31.74
1456326440.88	-	-	6466.42821148	0.52105009019	24.43	31.74
1456326446.72	-	-	6466.44652203	0.461178668019	24.44	31.74
1456326452.86	-	-	6466.55638531	0.431740796648	24.44	31.74
1456326458.61	-	-	6466.5930064	0.436067893923	24.44	31.74
1456326465.64	-	-	6466.49779156	0.486867766125	24.42	31.74
1456326471.78	-	-	6466.46483257	0.454809805554	24.45	31.74
1456326477.57	-	-	6466.46117046	0.461411248841	24.43	31.74
1456326483.77	-	-	6466.50145367	0.391074875221	24.45	31.74
1456326489.51	-	-	6466.36961773	0.473248827514	24.45	31.74
1456326495.35	-	-	6466.51976421	0.408107545605	24.44	31.74
1456326501.56	-	-	6466.49046734	0.504933042997	24.44	31.74
1456326507.44	-	-	6466.45384625	0.504401562356	24.44	31.74
1456326514.96	-	-	6466.45384625	0.496361067231	24.46	31.74
1456326520.76	-	-	6466.32933453	0.530424654986	24.46	31.74
1456326526.22	-	-	6466.47215679	0.51681173913	24.45	31.74
1456326532.16	-	-	6466.52342632	0.509230760618	24.46	31.74
1456326538.21	-	-	6466.41722515	0.539847590078	24.45	31.74
1456326544.24	-	-	6466.29271343	0.89747086645	24.45	31.74
1456326550.92	-	-	6466.46849468	0.504401562356	24.45	31.74
1456326556.98	-	-	6466.40257671	0.442782190183	24.46	31.67
